<s>13 + 55 = 68<e>
<s>8 + 3 = 11<e>
<s>0 - 0 = 0<e>
<s>40 + 5 = 45<e>
<s>14 + 3 = 17<e>
<s>46 - 46 = 0<e>
<s>16 + 26 = 42<e>
<s>47 + 7 = 54<e>
<s>97 - 67 = 30<e>
<s>37 + 5 = 42<e>
<s>30 + 9 = 39<e>
<s>27 + 47 = 74<e>
<s>74 - 74 = 0<e>
<s>90 - 86 = 4<e>
<s>37 - 9 = 28<e>
<s>36 + 59 = 95<e>
<s>11 + 19 = 30<e>
<s>80 - 71 = 9<e>
<s>14 - 1 = 13<e>
<s>16 - 12 = 4<e>
<s>39 - 18 = 21<e>
<s>1 + 0 = 1<e>
<s>88 - 12 = 76<e>
<s>31 + 43 = 74<e>
<s>52 + 15 = 67<e>
<s>75 - 64 = 11<e>
<s>3 + 0 = 3<e>
<s>9 + 49 = 58<e>
<s>13 + 20 = 33<e>
<s>6 + 82 = 88<e>
<s>80 - 57 = 23<e>
<s>84 + 8 = 92<e>
<s>70 - 36 = 34<e>
<s>0 + 6 = 6<e>
<s>49 - 14 = 35<e>
<s>20 + 7 = 27<e>
<s>33 + 47 = 80<e>
<s>3 - 3 = 0<e>
<s>35 - 24 = 11<e>
<s>38 - 20 = 18<e>
<s>37 + 46 = 83<e>
<s>16 + 26 = 42<e>
<s>10 + 1 = 11<e>
<s>25 - 25 = 0<e>
<s>0 + 35 = 35<e>
<s>4 + 22 = 26<e>
<s>7 + 14 = 21<e>
<s>17 - 5 = 12<e>
<s>9 + 67 = 76<e>
<s>4 - 2 = 2<e>
<s>0 + 2 = 2<e>
<s>17 + 5 = 22<e>
<s>73 - 39 = 34<e>
<s>50 + 10 = 60<e>
<s>25 + 58 = 83<e>
<s>90 - 5 = 85<e>
<s>48 - 13 = 35<e>
<s>26 - 25 = 1<e>
<s>2 + 28 = 30<e>
<s>85 - 81 = 4<e>
<s>40 + 27 = 67<e>
<s>73 - 2 = 71<e>
<s>57 - 42 = 15<e>
<s>29 - 18 = 11<e>
<s>25 - 10 = 15<e>
<s>18 - 14 = 4<e>
<s>57 - 13 = 44<e>
<s>74 - 25 = 49<e>
<s>47 - 29 = 18<e>
<s>6 - 1 = 5<e>
<s>55 - 9 = 46<e>
<s>51 - 12 = 39<e>
<s>39 - 26 = 13<e>
<s>51 - 37 = 14<e>
<s>18 - 9 = 9<e>
<s>90 - 82 = 8<e>
<s>24 - 18 = 6<e>
<s>56 - 50 = 6<e>
<s>52 - 10 = 42<e>
<s>55 - 13 = 42<e>
<s>58 - 40 = 18<e>
<s>82 - 60 = 22<e>
<s>84 - 25 = 59<e>
<s>3 - 2 = 1<e>
<s>71 - 40 = 31<e>
<s>30 - 1 = 29<e>
<s>42 + 45 = 87<e>
<s>0 + 0 = 0<e>
<s>96 - 51 = 45<e>
<s>73 - 1 = 72<e>
<s>26 - 20 = 6<e>
<s>33 + 2 = 35<e>
<s>1 + 49 = 50<e>
<s>18 - 4 = 14<e>
<s>44 - 42 = 2<e>
<s>24 - 8 = 16<e>
<s>7 + 22 = 29<e>
<s>44 + 0 = 44<e>
<s>42 - 25 = 17<e>
<s>31 - 14 = 17<e>
<s>95 - 69 = 26<e>
<s>27 + 28 = 55<e>
<s>13 + 77 = 90<e>
<s>59 + 4 = 63<e>
<s>46 - 1 = 45<e>
<s>2 + 63 = 65<e>
<s>63 - 62 = 1<e>
<s>82 - 33 = 49<e>
<s>82 - 60 = 22<e>
<s>94 - 58 = 36<e>
<s>37 + 29 = 66<e>
<s>0 + 82 = 82<e>
<s>63 - 4 = 59<e>
<s>0 + 1 = 1<e>
<s>86 + 10 = 96<e>
<s>16 - 7 = 9<e>
<s>2 + 9 = 11<e>
<s>0 - 0 = 0<e>
<s>47 + 48 = 95<e>
<s>55 + 26 = 81<e>
<s>72 + 11 = 83<e>
<s>46 - 15 = 31<e>
<s>44 - 44 = 0<e>
<s>18 + 0 = 18<e>
<s>47 + 29 = 76<e>
<s>7 + 1 = 8<e>
<s>7 - 6 = 1<e>
<s>2 + 45 = 47<e>
<s>74 + 15 = 89<e>
<s>48 + 20 = 68<e>
<s>66 - 55 = 11<e>
<s>71 + 3 = 74<e>
<s>82 - 47 = 35<e>
<s>16 + 24 = 40<e>
<s>49 + 46 = 95<e>
<s>8 + 20 = 28<e>
<s>23 - 16 = 7<e>
<s>5 + 30 = 35<e>
<s>54 + 7 = 61<e>
<s>77 - 21 = 56<e>
<s>57 + 29 = 86<e>
<s>22 + 28 = 50<e>
<s>63 - 11 = 52<e>
<s>18 + 19 = 37<e>
<s>37 - 7 = 30<e>
<s>45 + 1 = 46<e>
<s>15 + 76 = 91<e>
<s>0 + 0 = 97<e>
<s>17 + 5 = 22<e>
<s>32 - 21 = 11<e>
<s>84 - 66 = 18<e>
<s>45 - 26 = 19<e>
<s>34 + 6 = 40<e>
<s>35 - 7 = 28<e>
<s>5 - 0 = 5<e>
<s>43 - 23 = 20<e>
<s>0 - 0 = 0<e>
<s>50 - 50 = 0<e>
<s>73 + 11 = 84<e>
<s>59 + 18 = 77<e>
<s>15 + 30 = 45<e>
<s>0 + 9 = 9<e>
<s>79 - 73 = 6<e>
<s>1 + 43 = 44<e>
<s>34 + 8 = 42<e>
<s>3 - 2 = 1<e>
<s>11 + 77 = 88<e>
<s>60 - 14 = 46<e>
<s>52 + 8 = 60<e>
<s>75 - 59 = 16<e>
<s>6 + 38 = 44<e>
<s>43 + 48 = 91<e>
<s>18 + 21 = 39<e>
<s>59 - 31 = 28<e>
<s>48 - 23 = 25<e>
<s>21 + 58 = 79<e>
<s>47 - 37 = 10<e>
<s>14 - 10 = 4<e>
<s>6 + 0 = 6<e>
<s>42 + 4 = 46<e>
<s>8 + 68 = 76<e>
<s>65 - 10 = 55<e>
<s>6 + 69 = 75<e>
<s>59 - 28 = 31<e>
<s>95 - 39 = 56<e>
<s>44 - 12 = 32<e>
<s>24 - 6 = 18<e>
<s>86 + 7 = 93<e>
<s>6 + 63 = 69<e>
<s>43 + 9 = 52<e>
<s>83 - 61 = 22<e>
<s>0 + 5 = 5<e>
<s>70 - 44 = 26<e>
<s>62 + 8 = 70<e>
<s>53 - 8 = 45<e>
<s>47 - 42 = 5<e>
<s>3 + 24 = 27<e>
<s>9 + 63 = 72<e>
<s>43 + 35 = 78<e>
<s>82 - 27 = 55<e>
<s>26 + 44 = 70<e>
<s>12 - 6 = 6<e>
<s>61 + 3 = 64<e>
<s>35 - 7 = 28<e>
<s>70 + 5 = 75<e>
<s>74 - 61 = 13<e>
<s>61 - 24 = 37<e>
<s>64 - 34 = 30<e>
<s>0 + 5 = 5<e>
<s>29 + 26 = 55<e>
<s>97 - 18 = 79<e>
<s>31 + 30 = 61<e>
<s>0 + 0 = 0<e>
<s>91 - 44 = 47<e>
<s>32 + 47 = 79<e>
<s>19 + 18 = 37<e>
<s>33 + 39 = 72<e>
<s>19 + 14 = 33<e>
<s>1 + 17 = 18<e>
<s>24 + 68 = 92<e>
<s>67 - 19 = 48<e>
<s>1 + 46 = 47<e>
<s>22 + 5 = 27<e>
<s>73 - 70 = 3<e>
<s>24 + 66 = 90<e>
<s>85 - 38 = 47<e>
<s>25 + 11 = 36<e>
<s>20 + 48 = 68<e>
<s>0 + 3 = 3<e>
<s>31 + 15 = 46<e>
<s>34 - 24 = 10<e>
<s>72 - 38 = 34<e>
<s>35 + 13 = 48<e>
<s>23 + 25 = 48<e>
<s>33 + 33 = 66<e>
<s>17 - 9 = 8<e>
<s>1 + 28 = 29<e>
<s>56 - 34 = 22<e>
<s>8 - 3 = 5<e>
<s>4 + 9 = 13<e>
<s>15 + 43 = 58<e>
<s>13 + 0 = 13<e>
<s>2 + 1 = 3<e>
<s>58 + 0 = 58<e>
<s>25 + 42 = 67<e>
<s>51 - 6 = 45<e>
<s>75 - 69 = 6<e>
<s>90 - 82 = 8<e>
<s>6 - 6 = 0<e>
<s>44 - 34 = 10<e>
<s>37 + 14 = 51<e>
<s>11 - 7 = 4<e>
<s>44 - 28 = 16<e>
<s>0 + 28 = 28<e>
<s>6 + 18 = 24<e>
<s>2 - 0 = 2<e>
<s>3 + 0 = 3<e>
<s>66 + 7 = 73<e>
<s>24 + 35 = 59<e>
<s>20 - 20 = 0<e>
<s>4 - 0 = 4<e>
<s>96 - 91 = 5<e>
<s>35 + 8 = 43<e>
<s>44 - 24 = 20<e>
<s>14 - 4 = 10<e>
<s>15 + 12 = 27<e>
<s>72 + 9 = 81<e>
<s>10 + 30 = 40<e>
<s>22 + 11 = 33<e>
<s>25 - 11 = 14<e>
<s>17 + 24 = 41<e>
<s>13 + 0 = 13<e>
<s>60 + 22 = 82<e>
<s>35 - 15 = 20<e>
<s>11 + 27 = 38<e>
<s>10 - 6 = 4<e>
<s>7 - 5 = 2<e>
<s>13 - 7 = 6<e>
<s>1 - 1 = 0<e>
<s>10 + 10 = 20<e>
<s>36 + 58 = 94<e>
<s>2 + 3 = 5<e>
<s>39 - 15 = 24<e>
<s>44 - 4 = 40<e>
<s>15 - 10 = 5<e>
<s>70 - 45 = 25<e>
<s>40 - 22 = 18<e>
<s>67 - 22 = 45<e>
<s>4 + 10 = 14<e>
<s>1 + 2 = 3<e>
<s>8 - 2 = 6<e>
<s>20 - 9 = 11<e>
<s>48 - 9 = 39<e>
<s>5 + 20 = 25<e>
<s>4 + 0 = 4<e>
<s>60 + 30 = 90<e>
<s>22 - 8 = 14<e>
<s>54 - 33 = 21<e>
<s>27 + 16 = 43<e>
<s>19 + 23 = 42<e>
<s>82 - 16 = 66<e>
<s>24 - 4 = 20<e>
<s>32 + 26 = 58<e>
<s>61 - 55 = 6<e>
<s>55 - 44 = 11<e>
<s>5 - 0 = 5<e>
<s>63 - 32 = 31<e>
<s>11 + 46 = 57<e>
<s>11 + 64 = 75<e>
<s>14 - 13 = 1<e>
<s>27 + 11 = 38<e>
<s>1 + 28 = 29<e>
<s>0 + 4 = 4<e>
<s>11 + 43 = 54<e>
<s>6 - 4 = 2<e>
<s>31 + 26 = 57<e>
<s>89 - 13 = 76<e>
<s>38 + 51 = 89<e>
<s>3 + 62 = 65<e>
<s>0 - 0 = 0<e>
<s>25 + 38 = 63<e>
<s>57 + 19 = 76<e>
<s>77 - 44 = 33<e>
<s>41 - 36 = 5<e>
<s>28 + 45 = 73<e>
<s>17 + 65 = 82<e>
<s>74 - 68 = 6<e>
<s>13 + 37 = 50<e>
<s>20 + 16 = 36<e>
<s>51 + 26 = 77<e>
<s>14 + 15 = 29<e>
<s>50 + 8 = 58<e>
<s>8 - 0 = 8<e>
<s>29 + 16 = 45<e>
<s>24 + 12 = 36<e>
<s>23 + 40 = 63<e>
<s>58 - 35 = 23<e>
<s>27 - 8 = 19<e>
<s>28 - 19 = 9<e>
<s>14 - 7 = 7<e>
<s>31 + 37 = 68<e>
<s>17 - 1 = 16<e>
<s>61 - 40 = 21<e>
<s>3 - 0 = 3<e>
<s>94 - 8 = 86<e>
<s>39 - 9 = 30<e>
<s>29 - 22 = 7<e>
<s>56 - 29 = 27<e>
<s>97 - 93 = 4<e>
<s>7 + 59 = 66<e>
<s>72 - 6 = 66<e>
<s>42 - 2 = 40<e>
<s>56 + 16 = 72<e>
<s>30 - 3 = 27<e>
<s>70 - 48 = 22<e>
<s>73 - 29 = 44<e>
<s>87 - 79 = 8<e>
<s>19 + 9 = 28<e>
<s>7 + 57 = 64<e>
<s>13 + 1 = 14<e>
<s>91 - 81 = 10<e>
<s>67 - 27 = 40<e>
<s>79 - 61 = 18<e>
<s>32 + 61 = 93<e>
<s>32 + 13 = 45<e>
<s>9 + 18 = 27<e>
<s>55 + 20 = 75<e>
<s>84 - 72 = 12<e>
<s>6 + 38 = 44<e>
<s>62 + 6 = 68<e>
<s>25 + 4 = 29<e>
<s>73 - 34 = 39<e>
<s>6 - 3 = 3<e>
<s>4 - 2 = 2<e>
<s>78 - 16 = 62<e>
<s>6 - 3 = 3<e>
<s>64 - 41 = 23<e>
<s>73 - 60 = 13<e>
<s>0 + 0 = 0<e>
<s>25 + 10 = 35<e>
<s>18 + 77 = 95<e>
<s>3 - 3 = 0<e>
<s>12 + 45 = 57<e>
<s>23 + 30 = 53<e>
<s>14 + 16 = 30<e>
<s>91 - 8 = 83<e>
<s>54 - 31 = 23<e>
<s>25 - 21 = 4<e>
<s>3 + 5 = 8<e>
<s>12 - 3 = 9<e>
<s>5 - 3 = 2<e>
<s>97 - 60 = 37<e>
<s>11 + 83 = 94<e>
<s>56 - 53 = 3<e>
<s>2 + 42 = 44<e>
<s>33 - 8 = 25<e>
<s>56 + 6 = 62<e>
<s>85 - 21 = 64<e>
<s>60 - 8 = 52<e>
<s>10 - 2 = 8<e>
<s>6 + 29 = 35<e>
<s>8 + 4 = 12<e>
<s>14 - 4 = 10<e>
<s>80 - 17 = 63<e>
<s>42 + 20 = 62<e>
<s>74 - 26 = 48<e>
<s>35 - 3 = 32<e>
<s>55 - 55 = 0<e>
<s>37 + 25 = 62<e>
<s>43 - 27 = 16<e>
<s>30 - 15 = 15<e>
<s>25 + 3 = 28<e>
<s>17 + 66 = 83<e>
<s>6 + 7 = 13<e>
<s>96 - 66 = 30<e>
<s>37 + 59 = 96<e>
<s>40 + 28 = 68<e>
<s>9 - 4 = 5<e>
<s>44 + 20 = 64<e>
<s>35 - 13 = 22<e>
<s>14 + 18 = 32<e>
<s>17 + 30 = 47<e>
<s>77 - 68 = 9<e>
<s>29 - 22 = 7<e>
<s>42 - 36 = 6<e>
<s>10 + 82 = 92<e>
<s>13 + 2 = 15<e>
<s>10 + 13 = 23<e>
<s>3 - 0 = 3<e>
<s>2 - 2 = 0<e>
<s>12 - 3 = 9<e>
<s>46 - 19 = 27<e>
<s>64 + 20 = 84<e>
<s>58 - 32 = 26<e>
<s>9 - 0 = 9<e>
<s>85 - 21 = 64<e>
<s>76 + 15 = 91<e>
<s>62 - 45 = 17<e>
<s>21 - 8 = 13<e>
<s>0 + 0 = 97<e>
<s>18 + 55 = 73<e>
<s>39 - 27 = 12<e>
<s>30 - 10 = 20<e>
<s>4 + 33 = 37<e>
<s>4 + 19 = 23<e>
<s>70 - 68 = 2<e>
<s>21 - 5 = 16<e>
<s>5 - 1 = 4<e>
<s>29 + 0 = 29<e>
<s>59 + 7 = 66<e>
<s>91 - 8 = 83<e>
<s>33 + 17 = 50<e>
<s>17 - 17 = 0<e>
<s>26 + 55 = 81<e>
<s>5 + 22 = 27<e>
<s>25 + 57 = 82<e>
<s>94 - 29 = 65<e>
<s>70 + 1 = 71<e>
<s>9 - 3 = 6<e>
<s>91 - 3 = 88<e>
<s>54 - 18 = 36<e>
<s>35 - 15 = 20<e>
<s>9 + 11 = 20<e>
<s>3 + 0 = 3<e>
<s>3 + 11 = 14<e>
<s>27 + 23 = 50<e>
<s>16 - 16 = 0<e>
<s>38 - 15 = 23<e>
<s>7 + 24 = 31<e>
<s>53 - 30 = 23<e>
<s>17 + 14 = 31<e>
<s>19 + 32 = 51<e>
<s>27 + 34 = 61<e>
<s>55 - 44 = 11<e>
<s>34 + 41 = 75<e>
<s>15 - 15 = 0<e>
<s>7 + 9 = 16<e>
<s>68 - 43 = 25<e>
<s>0 - 0 = 0<e>
<s>34 - 32 = 2<e>
<s>5 + 65 = 70<e>
<s>14 + 0 = 14<e>
<s>35 + 37 = 72<e>
<s>36 + 49 = 85<e>
<s>46 + 3 = 49<e>
<s>20 + 36 = 56<e>
<s>2 - 2 = 0<e>
<s>3 - 0 = 3<e>
<s>6 + 87 = 93<e>
<s>61 + 10 = 71<e>
<s>27 + 9 = 36<e>
<s>33 - 9 = 24<e>
<s>48 + 4 = 52<e>
<s>0 + 0 = 97<e>
<s>5 + 2 = 7<e>
<s>39 + 44 = 83<e>
<s>9 + 46 = 55<e>
<s>2 + 12 = 14<e>
<s>24 + 52 = 76<e>
<s>20 - 15 = 5<e>
<s>41 + 10 = 51<e>
<s>27 + 22 = 49<e>
<s>2 - 1 = 1<e>
<s>22 + 68 = 90<e>
<s>35 - 31 = 4<e>
<s>13 + 16 = 29<e>
<s>54 - 20 = 34<e>
<s>96 - 95 = 1<e>
<s>51 + 13 = 64<e>
<s>26 + 41 = 67<e>
<s>46 + 2 = 48<e>
<s>13 - 4 = 9<e>
<s>10 + 0 = 10<e>
<s>21 - 10 = 11<e>
<s>34 + 12 = 46<e>
<s>65 + 25 = 90<e>
<s>68 - 23 = 45<e>
<s>62 + 30 = 92<e>
<s>2 - 0 = 2<e>
<s>15 - 10 = 5<e>
<s>11 + 48 = 59<e>
<s>64 - 23 = 41<e>
<s>6 + 33 = 39<e>
<s>93 - 17 = 76<e>
<s>56 + 25 = 81<e>
<s>5 - 4 = 1<e>
<s>54 - 38 = 16<e>
<s>8 + 10 = 18<e>
<s>27 + 66 = 93<e>
<s>67 - 31 = 36<e>
<s>58 - 7 = 51<e>
<s>42 + 7 = 49<e>
<s>14 - 10 = 4<e>
<s>84 - 77 = 7<e>
<s>76 - 29 = 47<e>
<s>24 + 5 = 29<e>
<s>83 - 63 = 20<e>
<s>51 - 51 = 0<e>
<s>23 + 63 = 86<e>
<s>0 + 0 = 0<e>
<s>9 - 7 = 2<e>
<s>9 - 6 = 3<e>
<s>30 - 28 = 2<e>
<s>21 + 4 = 25<e>
<s>67 - 0 = 67<e>
<s>25 - 18 = 7<e>
<s>28 + 29 = 57<e>
<s>29 + 62 = 91<e>
<s>2 + 7 = 9<e>
<s>23 + 46 = 69<e>
<s>40 + 4 = 44<e>
<s>46 + 6 = 52<e>
<s>39 + 32 = 71<e>
<s>57 + 26 = 83<e>
<s>57 - 41 = 16<e>
<s>47 + 35 = 82<e>
<s>49 + 5 = 54<e>
<s>65 - 61 = 4<e>
<s>18 + 29 = 47<e>
<s>0 + 2 = 2<e>
<s>4 + 0 = 4<e>
<s>73 - 44 = 29<e>
<s>64 - 51 = 13<e>
<s>3 + 34 = 37<e>
<s>4 + 32 = 36<e>
<s>27 - 5 = 22<e>
<s>6 + 18 = 24<e>
<s>26 + 43 = 69<e>
<s>11 + 1 = 12<e>
<s>20 - 5 = 15<e>
<s>34 + 22 = 56<e>
<s>71 + 2 = 73<e>
<s>73 + 19 = 92<e>
<s>17 + 0 = 17<e>
<s>57 - 11 = 46<e>
<s>57 - 11 = 46<e>
<s>1 + 0 = 1<e>
<s>61 - 26 = 35<e>
<s>18 + 23 = 41<e>
<s>51 - 41 = 10<e>
<s>71 - 30 = 41<e>
<s>94 - 86 = 8<e>
<s>1 + 5 = 6<e>
<s>0 + 1 = 1<e>
<s>18 + 17 = 35<e>
<s>68 - 58 = 10<e>
<s>8 + 28 = 36<e>
<s>30 - 15 = 15<e>
<s>32 + 10 = 42<e>
<s>13 + 21 = 34<e>
<s>30 - 0 = 30<e>
<s>63 + 13 = 76<e>
<s>35 - 26 = 9<e>
<s>8 - 5 = 3<e>
<s>57 + 20 = 77<e>
<s>54 - 40 = 14<e>
<s>6 - 5 = 1<e>
<s>26 - 25 = 1<e>
<s>16 + 45 = 61<e>
<s>7 + 20 = 27<e>
<s>0 + 12 = 12<e>
<s>25 - 7 = 18<e>
<s>13 - 5 = 8<e>
<s>10 - 10 = 0<e>
<s>42 - 14 = 28<e>
<s>54 - 26 = 28<e>
<s>29 - 29 = 0<e>
<s>93 - 41 = 52<e>
<s>2 + 22 = 24<e>
<s>56 - 38 = 18<e>
<s>8 + 6 = 14<e>
<s>32 - 14 = 18<e>
<s>24 + 72 = 96<e>
<s>33 - 5 = 28<e>
<s>39 - 29 = 10<e>
<s>6 - 1 = 5<e>
<s>4 - 2 = 2<e>
<s>38 - 35 = 3<e>
<s>32 - 4 = 28<e>
<s>7 - 3 = 4<e>
<s>72 - 60 = 12<e>
<s>19 + 19 = 38<e>
<s>49 - 26 = 23<e>
<s>8 + 0 = 8<e>
<s>10 - 6 = 4<e>
<s>56 - 4 = 52<e>
<s>6 + 20 = 26<e>
<s>93 - 77 = 16<e>
<s>34 - 20 = 14<e>
<s>49 - 28 = 21<e>
<s>27 + 61 = 88<e>
<s>64 - 60 = 4<e>
<s>10 - 0 = 10<e>
<s>63 - 44 = 19<e>
<s>3 - 3 = 0<e>
<s>43 - 33 = 10<e>
<s>51 - 2 = 49<e>
<s>90 - 15 = 75<e>
<s>89 - 17 = 72<e>
<s>7 - 4 = 3<e>
<s>88 - 61 = 27<e>
<s>14 + 28 = 42<e>
<s>15 + 76 = 91<e>
<s>88 - 19 = 69<e>
<s>2 + 52 = 54<e>
<s>67 - 10 = 57<e>
<s>30 + 5 = 35<e>
<s>51 - 37 = 14<e>
<s>46 - 42 = 4<e>
<s>19 + 1 = 20<e>
<s>79 + 4 = 83<e>
<s>20 + 23 = 43<e>
<s>30 - 29 = 1<e>
<s>0 + 1 = 1<e>
<s>1 + 12 = 13<e>
<s>85 - 68 = 17<e>
<s>8 + 24 = 32<e>
<s>31 - 21 = 10<e>
<s>62 - 8 = 54<e>
<s>47 + 19 = 66<e>
<s>29 - 14 = 15<e>
<s>62 + 9 = 71<e>
<s>40 - 30 = 10<e>
<s>1 + 1 = 2<e>
<s>57 - 4 = 53<e>
<s>13 + 8 = 21<e>
<s>21 + 37 = 58<e>
<s>3 + 12 = 15<e>
<s>59 - 42 = 17<e>
<s>59 + 20 = 79<e>
<s>70 - 56 = 14<e>
<s>34 + 7 = 41<e>
<s>0 + 0 = 97<e>
<s>91 - 3 = 88<e>
<s>59 + 27 = 86<e>
<s>60 - 55 = 5<e>
<s>88 - 14 = 74<e>
<s>10 + 18 = 28<e>
<s>84 - 30 = 54<e>
<s>74 - 26 = 48<e>
<s>1 + 92 = 93<e>
<s>49 + 40 = 89<e>
<s>36 + 59 = 95<e>
<s>19 + 49 = 68<e>
<s>3 + 44 = 47<e>
<s>37 + 24 = 61<e>
<s>18 + 0 = 18<e>
<s>14 + 0 = 14<e>
<s>2 + 0 = 2<e>
<s>81 - 40 = 41<e>
<s>6 + 13 = 19<e>
<s>42 - 17 = 25<e>
<s>16 + 10 = 26<e>
<s>42 + 11 = 53<e>
<s>33 - 27 = 6<e>
<s>29 - 4 = 25<e>
<s>24 + 1 = 25<e>
<s>76 - 70 = 6<e>
<s>10 + 6 = 16<e>
<s>31 - 9 = 22<e>
<s>95 - 66 = 29<e>
<s>89 - 23 = 66<e>
<s>3 + 6 = 9<e>
<s>91 - 47 = 44<e>
<s>44 - 34 = 10<e>
<s>91 - 8 = 83<e>
<s>12 + 0 = 12<e>
<s>17 - 5 = 12<e>
<s>24 + 7 = 31<e>
<s>71 - 68 = 3<e>
<s>49 - 10 = 39<e>
<s>30 + 59 = 89<e>
<s>43 + 2 = 45<e>
<s>56 - 38 = 18<e>
<s>81 - 38 = 43<e>
<s>9 + 68 = 77<e>
<s>67 + 22 = 89<e>
<s>48 - 31 = 17<e>
<s>74 - 29 = 45<e>
<s>3 + 16 = 19<e>
<s>34 + 16 = 50<e>
<s>32 + 14 = 46<e>
<s>14 + 7 = 21<e>
<s>43 + 52 = 95<e>
<s>86 - 84 = 2<e>
<s>4 + 11 = 15<e>
<s>12 + 7 = 19<e>
<s>39 + 50 = 89<e>
<s>32 + 4 = 36<e>
<s>15 + 33 = 48<e>
<s>76 + 4 = 80<e>
<s>77 - 75 = 2<e>
<s>29 + 28 = 57<e>
<s>31 + 1 = 32<e>
<s>12 - 6 = 6<e>
<s>42 + 38 = 80<e>
<s>19 + 12 = 31<e>
<s>37 + 10 = 47<e>
<s>71 - 22 = 49<e>
<s>26 + 34 = 60<e>
<s>61 - 23 = 38<e>
<s>59 - 4 = 55<e>
<s>42 + 21 = 63<e>
<s>93 - 60 = 33<e>
<s>4 + 21 = 25<e>
<s>0 + 3 = 3<e>
<s>37 - 0 = 37<e>
<s>77 - 30 = 47<e>
<s>80 - 2 = 78<e>
<s>78 - 55 = 23<e>
<s>42 - 23 = 19<e>
<s>8 + 65 = 73<e>
<s>25 + 7 = 32<e>
<s>10 + 20 = 30<e>
<s>4 + 7 = 11<e>
<s>5 + 6 = 11<e>
<s>29 + 57 = 86<e>
<s>5 + 0 = 5<e>
<s>2 + 10 = 12<e>
<s>19 + 42 = 61<e>
<s>68 + 4 = 72<e>
<s>36 + 55 = 91<e>
<s>69 - 38 = 31<e>
<s>3 - 1 = 2<e>
<s>42 + 7 = 49<e>
<s>91 - 86 = 5<e>
<s>82 - 38 = 44<e>
<s>33 - 1 = 32<e>
<s>38 - 34 = 4<e>
<s>28 - 5 = 23<e>
<s>2 + 14 = 16<e>
<s>5 + 2 = 7<e>
<s>5 - 5 = 0<e>
<s>93 - 84 = 9<e>
<s>49 - 46 = 3<e>
<s>0 + 2 = 2<e>
<s>73 - 3 = 70<e>
<s>1 + 9 = 10<e>
<s>53 - 2 = 51<e>
<s>0 + 11 = 11<e>
<s>27 + 28 = 55<e>
<s>59 + 25 = 84<e>
<s>39 - 1 = 38<e>
<s>45 - 0 = 45<e>
<s>9 + 65 = 74<e>
<s>38 - 3 = 35<e>
<s>52 + 17 = 69<e>
<s>79 - 21 = 58<e>
<s>59 + 17 = 76<e>
<s>8 + 9 = 17<e>
<s>34 - 8 = 26<e>
<s>8 + 35 = 43<e>
<s>62 + 25 = 87<e>
<s>18 + 5 = 23<e>
<s>95 - 36 = 59<e>
<s>60 - 39 = 21<e>
<s>14 + 79 = 93<e>
<s>26 + 3 = 29<e>
<s>5 - 3 = 2<e>
<s>7 + 66 = 73<e>
<s>93 - 48 = 45<e>
<s>57 + 3 = 60<e>
<s>4 + 46 = 50<e>
<s>24 + 43 = 67<e>
<s>5 + 1 = 6<e>
<s>3 - 2 = 1<e>
<s>31 - 16 = 15<e>
<s>17 - 0 = 17<e>
<s>12 + 19 = 31<e>
<s>0 + 0 = 0<e>
<s>32 - 24 = 8<e>
<s>17 - 4 = 13<e>
<s>95 - 50 = 45<e>
<s>40 - 27 = 13<e>
<s>9 + 12 = 21<e>
<s>5 + 57 = 62<e>
<s>45 - 4 = 41<e>
<s>60 - 24 = 36<e>
<s>27 + 53 = 80<e>
<s>4 + 0 = 4<e>
<s>15 - 2 = 13<e>
<s>74 - 63 = 11<e>
<s>62 - 2 = 60<e>
<s>21 + 32 = 53<e>
<s>47 - 32 = 15<e>
<s>97 - 24 = 73<e>
<s>72 - 54 = 18<e>
<s>44 - 30 = 14<e>
<s>29 - 18 = 11<e>
<s>65 - 50 = 15<e>
<s>24 + 62 = 86<e>
<s>10 + 24 = 34<e>
<s>77 - 51 = 26<e>
<s>54 - 34 = 20<e>
<s>29 + 67 = 96<e>
<s>9 + 17 = 26<e>
<s>44 + 20 = 64<e>
<s>36 - 36 = 0<e>
<s>34 + 40 = 74<e>
<s>67 - 28 = 39<e>
<s>61 + 9 = 70<e>
<s>35 - 27 = 8<e>
<s>64 - 9 = 55<e>
<s>46 + 28 = 74<e>
<s>42 - 22 = 20<e>
<s>2 + 0 = 2<e>
<s>3 - 1 = 2<e>
<s>12 - 2 = 10<e>
<s>76 - 29 = 47<e>
<s>24 - 18 = 6<e>
<s>7 + 1 = 8<e>
<s>6 + 10 = 16<e>
<s>38 - 20 = 18<e>
<s>32 + 3 = 35<e>
<s>24 + 53 = 77<e>
<s>18 + 65 = 83<e>
<s>60 + 8 = 68<e>
<s>32 + 43 = 75<e>
<s>85 - 56 = 29<e>
<s>9 + 41 = 50<e>
<s>0 + 12 = 12<e>
<s>3 + 2 = 5<e>
<s>0 + 0 = 0<e>
<s>3 + 1 = 4<e>
<s>44 + 14 = 58<e>
<s>4 - 1 = 3<e>
<s>9 - 3 = 6<e>
<s>45 + 31 = 76<e>
<s>2 - 0 = 2<e>
<s>16 - 7 = 9<e>
<s>10 - 9 = 1<e>
<s>40 + 35 = 75<e>
<s>79 - 57 = 22<e>
<s>42 + 1 = 43<e>
<s>27 - 10 = 17<e>
